codigo comunidad,comunidad,codigo provincia,provincia,año,nacimientos,defunciones,ratio_natalidad_mortalidad
0,España,0,España,2022,329.251,464.417,0.7089555291903612
0,España,0,España,2021,337.38,450.744,0.7484958202438634
0,España,0,España,2020,341.315,493.776,0.6912344868928421
0,España,0,España,2019,360.617,418.703,0.8612715934684013
0,España,0,España,2018,372.777,427.721,0.8715424306966457
0,España,0,España,2017,393.181,424.523,0.9261712557387938
0,España,0,España,2016,410.583,410.611,0.9999318089383871
0,España,0,España,2015,420.29,422.568,0.9946091516631643
0,España,0,España,2014,427.595,395.83,1.0802490968344998
0,España,0,España,2013,425.715,390.419,1.0904054362108402
0,España,0,España,2012,454.648,402.95,1.1282987963767217
0,España,0,España,2011,471.999,387.911,1.2167713728148983
0,España,0,España,2010,486.575,382.047,1.273599845045243
0,España,0,España,2009,494.997,384.933,1.285930278775787
0,España,0,España,2008,519.779,386.324,1.3454483801161718
0,España,0,España,2007,492.527,385.361,1.2780924898990815
0,España,0,España,2006,482.957,371.478,1.300095833400632
0,España,0,España,2005,466.371,387.355,1.2039885892785687
0,España,0,España,2004,454.591,371.934,1.222235665467529
0,España,0,España,2003,441.881,384.828,1.1482558441693431
0,España,0,España,2002,418.846,368.618,1.136260301992849
0,España,0,España,2001,406.38,360.131,1.1284227128461588
0,España,0,España,2000,397.632,360.391,1.1033349889425652
0,España,0,España,1999,380.13,371.102,1.0243275433708254
0,España,0,España,1998,365.193,360.511,1.0129871210587194
0,España,0,España,1997,369.035,349.521,1.0558306940069409
0,España,0,España,1996,362.626,351.449,1.0318026228556632
0,España,0,España,1995,363.469,346.227,1.049799697886069
0,España,0,España,1994,370.148,338.242,1.0943289124354751
0,España,0,España,1993,385.786,339.661,1.1357971624649283
0,España,0,España,1992,396.747,331.515,1.1967693769512693
0,España,0,España,1991,395.989,337.691,1.1726371149956618
0,España,0,España,1990,401.425,333.142,1.2049666508575922
0,España,0,España,1989,408.434,324.796,1.2575093289326225
0,España,0,España,1988,418.919,319.437,1.3114291706971952
0,España,0,España,1987,426.782,310.073,1.376392010913559
0,España,0,España,1986,438.75,310.413,1.413439514453325
0,España,0,España,1985,456.298,312.532,1.4600040955806126
0,España,0,España,1984,473.281,299.409,1.58071734650595
0,España,0,España,1983,485.352,302.569,1.6041035267988457
0,España,0,España,1982,515.706,286.655,1.799047635659591
0,España,0,España,1981,533.008,293.386,1.8167465386896444
0,España,0,España,1980,571.018,289.344,1.9734917606724178
0,España,0,España,1979,601.992,291.213,2.0671879346045676
0,España,0,España,1978,636.892,296.781,2.1459999123933136
0,España,0,España,1977,656.357,294.324,2.2300491974830456
0,España,0,España,1976,677.456,299.007,2.265686087616678
0,España,0,España,1975,669.378,298.192,2.2447885925846434
0,España,0,España,1974,688.711,300.403,2.2926235756633586
0,España,0,España,1973,672.963,301.803,2.2298088488186
0,España,0,España,1972,672.405,285.508,2.355117895120277
0,España,0,España,1971,672.092,308.516,2.17846724318998
0,España,0,España,1970,663.667,286.067,2.319970496422167
0,España,0,España,1969,666.568,303.402,2.196979584841234
0,España,0,España,1968,667.311,282.628,2.3610930268763184
0,España,0,España,1967,680.125,280.494,2.4247399231356104
0,España,0,España,1966,669.919,276.173,2.4257222827720306
0,España,0,España,1965,676.361,274.271,2.4660317714960747
0,España,0,España,1964,697.697,273.955,2.5467576791808875
0,España,0,España,1963,671.52,282.46,2.3773985697089857
0,España,0,España,1962,658.816,278.575,2.3649501929462446
0,España,0,España,1961,654.616,263.441,2.4848675794580193
0,España,0,España,1960,663.375,268.941,2.4666190725846935
0,España,0,España,1959,654.474,269.591,2.427655225879202
0,España,0,España,1958,653.216,260.683,2.5057867218038767
0,España,0,España,1957,646.784,293.502,2.2036783395002417
0,España,0,España,1956,608.121,290.41,2.0940084707826863
0,España,0,España,1955,598.97,274.188,2.18452302799539
0,España,0,España,1954,577.886,264.668,2.1834373630359543
0,España,0,España,1953,589.188,278.522,2.1154091956829264
0,España,0,España,1952,593.019,276.735,2.1429128950078593
0,España,0,España,1951,567.474,327.236,1.7341429427080153
0,España,0,España,1950,565.378,305.934,1.8480391195486607
0,España,0,España,1949,601.759,321.541,1.8714845074189606
0,España,0,España,1948,642.041,305.31,2.1029150699289247
0,España,0,España,1947,588.732,330.341,1.782194762381902
0,España,0,España,1946,585.381,353.371,1.6565620834760069
